V,VA1,VA2,B,BA1,BA2
0.610222,0.8695632,0.8695632,0.9488128,0.9034028,0.9038613
0.58962,0.4901516,0.4901516,0.4114903,0.4708868,0.3779989
0.2955316,0.3410748,0.3410748,0.3982108,0.3201158,0.3145136
0.3297015,0.3252761,0.3252761,0.3796673,0.2991106,0.3405979
0.3031478,0.3429512,0.3429512,0.3864212,0.3166065,0.3450334
0.3198882,0.4322931,0.4322931,0.3734445,0.4124475,0.3140148
0.3786404,0.359863,0.359863,0.3863117,0.3438638,0.4049864
0.807841,0.7967628,0.7967628,0.8434577,0.8150158,0.8593849
0.4276258,0.3601638,0.3601638,0.3991866,0.3420099,0.3351662
0.4598378,0.4053933,0.4053933,0.4195224,0.3892147,0.3710877
0.5155931,0.4117399,0.4117399,0.3982696,0.3918571,0.3260598
0.4359814,0.3983001,0.3983001,0.4070405,0.3720715,0.3359777
0.3411615,0.520741,0.520741,0.3861179,0.5051179,0.4386785
0.4772241,0.4592615,0.4592615,0.424112,0.4527191,0.3907277
0.3090481,0.4432577,0.4432577,0.385287,0.4288117,0.42956
0.3127871,0.3496707,0.3496707,0.3937418,0.326595,0.322319
0.4132183,0.4431323,0.4431323,0.5856683,0.4933559,0.4920159
0.3931282,0.3794353,0.3794353,0.3986816,0.3578756,0.3888307
0.5330112,0.4344377,0.4344377,0.3909509,0.4135279,0.4835962
0.3057372,0.33625,0.33625,0.3783889,0.3116197,0.2999143
0.4307378,0.4432455,0.4432455,0.5437076,0.4996833,0.4977375
0.4456575,0.4683165,0.4683165,0.4027994,0.453285,0.3592586
0.8417755,0.7450483,0.7450483,0.7725325,0.7993625,0.8407987
0.3247838,0.3745239,0.3745239,0.4019716,0.3612673,0.3465498
0.3877905,0.5236591,0.5236591,0.3934037,0.5055709,0.4674679
0.6384863,0.4441694,0.4441694,0.4286647,0.4329591,0.4360904
0.4645655,0.3987912,0.3987912,0.3966601,0.3791372,0.3335884
0.3084797,0.4291424,0.4291424,0.3995429,0.408531,0.4426279
0.4620444,0.4056703,0.4056703,0.3856492,0.387139,0.4512647
0.4516795,0.3639918,0.3639918,0.3994516,0.354036,0.3603172
0.4736743,0.3642318,0.3642318,0.4025332,0.3509113,0.3397547
0.356624,0.3311318,0.3311318,0.401611,0.3193843,0.3421075
0.421012,0.5356004,0.5356004,0.3919916,0.5083315,0.4741086
0.3426978,0.4413596,0.4413596,0.3853832,0.4114691,0.3150307
0.3886063,0.3904817,0.3904817,0.3925734,0.3594038,0.3550054
0.6505716,0.4169519,0.4169519,0.4613719,0.3849266,0.4035218
0.8281454,0.9367211,0.9367211,0.9919982,0.9406117,0.9880095
0.3686894,0.3109476,0.3109476,0.3893778,0.2955696,0.3489155
0.4783966,0.4408733,0.4408733,0.3985099,0.4197666,0.324493
0.3375181,0.4805668,0.4805668,0.3878459,0.4655,0.3612486
0.3453824,0.4683749,0.4683749,0.380766,0.4446812,0.3567849
0.3892667,0.398337,0.398337,0.3929927,0.386819,0.3992548
0.3107061,0.4127545,0.4127545,0.3758094,0.3873246,0.3053606
0.667568,0.4414327,0.4414327,0.4562719,0.4144165,0.3860623
0.6428965,0.4505595,0.4505595,0.4072238,0.4411047,0.4797855
0.3419288,0.3100907,0.3100907,0.3853382,0.2948684,0.3469348
0.5670884,0.4619848,0.4619848,0.4164619,0.4303478,0.4964348
0.3716312,0.3724465,0.3724465,0.402847,0.3583571,0.3499384
0.2916958,0.3422039,0.3422039,0.3829913,0.332804,0.3687043
0.7027834,0.6230857,0.6230857,0.5463048,0.6583435,0.7315574
0.3263226,0.3108541,0.3108541,0.3757842,0.2862159,0.3148859
0.6004385,0.3454568,0.3454568,0.3989914,0.3256235,0.3774571
0.5100083,0.4727003,0.4727003,0.4033993,0.4573778,0.3621511
0.3511449,0.4068038,0.4068038,0.3931949,0.3750214,0.3378291
0.3216008,0.3614944,0.3614944,0.3946504,0.3307249,0.3431677
0.6404331,0.8450346,0.8450346,0.9752045,0.8555963,0.8847549
0.6316008,0.5504287,0.5504287,0.4880141,0.5095855,0.5637709
0.3909913,0.3565307,0.3565307,0.3963533,0.3481395,0.3623364
0.309131,0.3437344,0.3437344,0.3950813,0.3374242,0.3552508
0.3835459,0.5249934,0.5249934,0.4899498,0.5662617,0.5952582
0.3564186,0.371404,0.371404,0.397706,0.3616168,0.3728388
0.5358796,0.406152,0.406152,0.4402253,0.3950588,0.3847452
0.4618287,0.3915585,0.3915585,0.4060354,0.3928298,0.3637254
0.6463976,0.6161254,0.6161254,0.5048706,0.6115736,0.6577654
0.4385963,0.5010662,0.5010662,0.4637283,0.5297513,0.5104802
0.3042054,0.3637226,0.3637226,0.4069347,0.358646,0.3616646
0.5251971,0.6277881,0.6277881,0.4217455,0.6019588,0.522351
0.2955038,0.3752,0.3752,0.4056503,0.367081,0.3663595
0.3662927,0.3579613,0.3579613,0.3885495,0.3451438,0.4005994
0.3435299,0.3408526,0.3408526,0.3827268,0.3228341,0.3347685
0.6545444,0.4189004,0.4189004,0.4367923,0.3941473,0.358805
0.679769,0.5699551,0.5699551,0.4264054,0.5366315,0.5074626
0.560296,0.4389165,0.4389165,0.5769987,0.4936818,0.4899697
0.4942297,0.4151843,0.4151843,0.4070583,0.401054,0.4110167
0.3473542,0.5252446,0.5252446,0.471758,0.5519727,0.5483605
0.4336006,0.4196338,0.4196338,0.4093293,0.4103505,0.366952
0.6966785,0.5471432,0.5471432,0.4422924,0.5502835,0.599135
0.3602607,0.3666505,0.3666505,0.3903429,0.3574161,0.3663094
0.3547417,0.3578867,0.3578867,0.3771823,0.3326202,0.3693209
0.2861409,0.317831,0.317831,0.3780149,0.2912542,0.3128183
0.4181548,0.4274513,0.4274513,0.4073297,0.4207219,0.4020997
0.6051285,0.4773147,0.4773147,0.4229575,0.4508569,0.3593181
0.6078214,0.5065574,0.5065574,0.5355079,0.5492588,0.5713555
0.4127287,0.5525271,0.5525271,0.3953923,0.5330976,0.5156841
0.3359052,0.4595504,0.4595504,0.3800161,0.4355537,0.3391538
0.4354206,0.3482675,0.3482675,0.4045375,0.3421434,0.3532716
0.3480174,0.3366765,0.3366765,0.3830681,0.3108151,0.3237286
0.5814259,0.3755347,0.3755347,0.425646,0.3593293,0.3601616
0.2743742,0.4125381,0.4125381,0.3900604,0.396862,0.4376266
0.4138279,0.4554565,0.4554565,0.3855808,0.4307257,0.3603264
0.324564,0.3295794,0.3295794,0.3807732,0.3038796,0.3337905
0.5502537,0.4459892,0.4459892,0.4153756,0.4324965,0.384517
0.7229433,0.4188979,0.4188979,0.4537919,0.4000023,0.3740643
0.3281926,0.3373656,0.3373656,0.3764946,0.3142115,0.3075715
0.509156,0.3479272,0.3479272,0.4234648,0.3352039,0.3465893
0.2867148,0.3337393,0.3337393,0.380628,0.3171726,0.3381476
0.6933467,0.729867,0.729867,0.7489948,0.7732377,0.7874387
0.2782768,0.3222361,0.3222361,0.3742671,0.2990022,0.3259455
0.5834577,0.6050947,0.6050947,0.4767457,0.6123081,0.6642622
0.3789684,0.4918749,0.4918749,0.3890832,0.4748447,0.3724827
0.3120823,0.3533866,0.3533866,0.4094888,0.3439319,0.3635994
0.6369605,0.7175146,0.7175146,0.8365542,0.7697015,0.8268795
0.383161,0.3991383,0.3991383,0.387751,0.3774422,0.440241
0.3166092,0.4234108,0.4234108,0.3753363,0.3985667,0.3066019
0.3412329,0.4484274,0.4484274,0.3813888,0.4211043,0.3160685
0.3940713,0.4123654,0.4123654,0.4142088,0.4031943,0.3932621
0.5740466,0.6534001,0.6534001,0.6300267,0.6483791,0.6273517
0.405264,0.512641,0.512641,0.4054845,0.4806057,0.4491674
0.3109201,0.3263451,0.3263451,0.3821492,0.2990641,0.3295896
0.3300812,0.304347,0.304347,0.3811584,0.2792908,0.2991404
0.3427439,0.4397586,0.4397586,0.37983,0.4131078,0.3294915
0.3072202,0.337364,0.337364,0.3921685,0.3199636,0.318728
0.6556379,0.4092486,0.4092486,0.5961658,0.4459925,0.4932547
0.2913558,0.3313059,0.3313059,0.3828412,0.30487,0.3128888
0.7487936,0.7900498,0.7900498,0.8215192,0.8148179,0.8592132
0.3363931,0.3293246,0.3293246,0.3890813,0.3166168,0.3645097
0.4084122,0.5337145,0.5337145,0.4782262,0.5580213,0.5485438
0.4540813,0.4036572,0.4036572,0.4030276,0.3907196,0.4152594
0.5381437,0.4210769,0.4210769,0.4363796,0.3977185,0.4357373
0.3792877,0.358782,0.358782,0.4023082,0.3368233,0.358584
0.5454346,0.436269,0.436269,0.4101737,0.4252057,0.4554089
0.3292146,0.3517769,0.3517769,0.3835078,0.3230952,0.3203558
0.6341117,0.5690238,0.5690238,0.6081965,0.5938002,0.6021614
0.3304285,0.3433602,0.3433602,0.3830289,0.3158703,0.3291098
0.3169001,0.3743761,0.3743761,0.3808584,0.3665323,0.3902094
0.5858455,0.6944335,0.6944335,0.6469072,0.6774259,0.642175
0.5529381,0.4174546,0.4174546,0.4286024,0.4060809,0.3974668
0.6546716,0.5804756,0.5804756,0.6201882,0.5965642,0.6136875
0.4911919,0.3572829,0.3572829,0.4194056,0.3482033,0.3459395
0.3885348,0.5188874,0.5188874,0.386841,0.4991261,0.4557314
0.5686982,0.6257937,0.6257937,0.6694292,0.6802567,0.6636063
0.2934833,0.3424584,0.3424584,0.3761291,0.3222157,0.3652663
0.4569956,0.3694992,0.3694992,0.3818587,0.3446182,0.3307628
0.2934023,0.320904,0.320904,0.3977173,0.3006672,0.3254662
0.3678156,0.3717189,0.3717189,0.3935124,0.358819,0.3682171
0.3590441,0.3265104,0.3265104,0.4057212,0.3017392,0.3362675
0.3573962,0.376805,0.376805,0.4035474,0.3618934,0.3519706
0.3109808,0.3627265,0.3627265,0.3759357,0.3412384,0.3301437
0.3146231,0.4161215,0.4161215,0.3841763,0.3870242,0.2932701
0.3996742,0.4553557,0.4553557,0.400689,0.4512184,0.4191722
0.2899105,0.3089474,0.3089474,0.3872116,0.2959216,0.3389654
0.5257076,0.5253252,0.5253252,0.4172732,0.4803166,0.4226433
0.2977058,0.3578617,0.3578617,0.4019629,0.3545555,0.3417303
0.5611796,0.6174552,0.6174552,0.6018739,0.6891993,0.688884
0.3037189,0.421341,0.421341,0.4148231,0.406354,0.3899347
0.2808537,0.3310669,0.3310669,0.3817112,0.3084207,0.348113
0.749378,0.4397897,0.4397897,0.4232581,0.4055623,0.3401341
0.3748195,0.4485021,0.4485021,0.4998229,0.5112181,0.5268761
0.3852398,0.4445138,0.4445138,0.4196691,0.4232138,0.3512026
0.3742195,0.4118609,0.4118609,0.3890455,0.3809786,0.356401
0.3535333,0.4366258,0.4366258,0.3890269,0.4052315,0.3149789
0.5099462,0.4115214,0.4115214,0.4048196,0.3863172,0.3344611
0.2813216,0.352204,0.352204,0.3817784,0.330429,0.3879521
0.4676926,0.3826279,0.3826279,0.401274,0.3709144,0.3892249
0.7580374,0.7132702,0.7132702,0.8790249,0.7333259,0.7652235
0.4589021,0.4655377,0.4655377,0.3991216,0.4437891,0.4893107
0.6724613,0.6064519,0.6064519,0.4119437,0.5831613,0.4997947
0.6449868,0.5729337,0.5729337,0.6442812,0.5795625,0.6025799
0.522893,0.4149727,0.4149727,0.3986771,0.3901689,0.3417381
0.4242372,0.4202417,0.4202417,0.3997181,0.3865071,0.3891841
0.3323911,0.42668,0.42668,0.3835475,0.3981537,0.3050293
0.3420011,0.3468232,0.3468232,0.3950892,0.3269114,0.36882
0.6239793,0.6636065,0.6636065,0.59985,0.6552093,0.721103
0.3493706,0.3556181,0.3556181,0.4141739,0.3465868,0.370591
0.2923451,0.3057487,0.3057487,0.3747201,0.2927711,0.3226084
0.5317767,0.3777146,0.3777146,0.4293425,0.3560397,0.3680145
0.2959429,0.3746972,0.3746972,0.3853819,0.3507615,0.4093072
0.3319339,0.4102903,0.4102903,0.3897622,0.3971228,0.4094566
0.6655824,0.8762405,0.8762405,0.9777211,0.8921224,0.886027
0.4117324,0.5967655,0.5967655,0.4830783,0.6250842,0.641273
0.280243,0.3626633,0.3626633,0.3843975,0.3398567,0.3983865
0.3031976,0.3547478,0.3547478,0.37875,0.328383,0.3061927
0.3550605,0.4786285,0.4786285,0.4003311,0.4658779,0.3735724
0.5632638,0.4732849,0.4732849,0.4337483,0.4730856,0.4236799
0.6573169,0.4120958,0.4120958,0.5922608,0.4478438,0.4886995
0.5324388,0.4683084,0.4683084,0.4272366,0.4598689,0.3995307
0.3906005,0.4102823,0.4102823,0.5158762,0.4764502,0.4988587
0.5649903,0.6400142,0.6400142,0.6039114,0.6594881,0.6542161
0.4847392,0.418977,0.418977,0.4078606,0.3953129,0.3932906
0.395363,0.5656062,0.5656062,0.3985401,0.5399996,0.4525043
0.4619239,0.3676423,0.3676423,0.405877,0.3521132,0.3375657
0.5269362,0.4106163,0.4106163,0.4307773,0.3868249,0.3544924
0.2986619,0.3233301,0.3233301,0.3760864,0.3095305,0.3414622
0.5545626,0.421217,0.421217,0.414666,0.4001766,0.3653209
0.4454381,0.4887113,0.4887113,0.3927799,0.4703636,0.480404
0.3995824,0.5531473,0.5531473,0.3893716,0.5349228,0.4669389
0.5919332,0.4285363,0.4285363,0.4288545,0.4116734,0.4131018
0.2724466,0.3363118,0.3363118,0.3772827,0.3110255,0.3047406
0.3361969,0.3792219,0.3792219,0.4025966,0.3577998,0.356714
0.5540495,0.5221009,0.5221009,0.4017265,0.4993076,0.4018026
0.4473836,0.424578,0.424578,0.3977052,0.4049839,0.3424281
0.5026146,0.4752189,0.4752189,0.4134932,0.4570722,0.4346114
0.3013286,0.4119061,0.4119061,0.3763405,0.3864267,0.3051424
0.3008346,0.3189962,0.3189962,0.3776252,0.2939391,0.3219513
0.4033843,0.3521572,0.3521572,0.4032693,0.3302967,0.3332069
0.8169584,0.6054743,0.6054743,0.4871749,0.5996416,0.6484774
0.3389607,0.3739424,0.3739424,0.3931372,0.3512704,0.3563593
0.4056155,0.4212373,0.4212373,0.3852371,0.3988761,0.4727692
0.4855016,0.4450513,0.4450513,0.4143917,0.4264589,0.4685249
0.4318342,0.419096,0.419096,0.3905379,0.3870835,0.3937504
0.4023149,0.4270345,0.4270345,0.3835211,0.413596,0.406459
0.4612992,0.4429958,0.4429958,0.384196,0.4159533,0.3164225
0.5088872,0.5490623,0.5490623,0.4757998,0.5580642,0.5609363
0.3114661,0.3519071,0.3519071,0.3974789,0.342813,0.338375
0.398436,0.440604,0.440604,0.4220324,0.4359766,0.4342883
0.2961531,0.3311304,0.3311304,0.3960012,0.3127773,0.3456484
0.3411373,0.4387862,0.4387862,0.3876132,0.4227107,0.3697777
0.3860858,0.3597115,0.3597115,0.3923309,0.3440256,0.3943205
0.5827828,0.4432075,0.4432075,0.4224765,0.4342891,0.344131
0.2849965,0.3347864,0.3347864,0.3771225,0.3093755,0.2970076
0.5019654,0.4043349,0.4043349,0.4088562,0.3879313,0.347218
0.6233295,0.6499919,0.6499919,0.5331334,0.6385223,0.6526323
0.5601905,0.3650968,0.3650968,0.4147177,0.3472969,0.3648078
0.3957197,0.4200773,0.4200773,0.3970053,0.3999827,0.312429
0.3470402,0.4565736,0.4565736,0.3810132,0.4287692,0.3296926
0.2937795,0.3081807,0.3081807,0.3940643,0.2932177,0.3401682
0.3167283,0.3320983,0.3320983,0.3801663,0.3049284,0.3331925
0.4227559,0.4370086,0.4370086,0.4115513,0.4343316,0.3626222
0.3252487,0.3531291,0.3531291,0.4072292,0.3504636,0.3661246
0.51613,0.4380531,0.4380531,0.3944569,0.4216806,0.418999
0.83431,0.9755407,0.9755407,0.9886354,0.981386,0.9949768
0.8279203,0.7896869,0.7896869,0.8275152,0.8657492,0.9241908
0.6337105,0.3516065,0.3516065,0.4331056,0.336742,0.3492335
0.594304,0.363843,0.363843,0.4215392,0.3531302,0.3633088
0.4296808,0.3907804,0.3907804,0.4070978,0.3736873,0.3825929
0.370386,0.381286,0.381286,0.4075766,0.3786941,0.4112727
0.3054855,0.3283408,0.3283408,0.3752279,0.3084434,0.3461221
0.5788348,0.4731477,0.4731477,0.4440251,0.4589268,0.4560181
0.3506268,0.3088155,0.3088155,0.3992454,0.2877449,0.3391448
0.61045,0.5673199,0.5673199,0.4252601,0.5405878,0.5064572
0.398264,0.3771396,0.3771396,0.3922801,0.3560746,0.3339161
0.459385,0.4969033,0.4969033,0.3929821,0.4776245,0.3771466
0.3678903,0.4171736,0.4171736,0.3810466,0.391801,0.3103253
0.5789511,0.615453,0.615453,0.470273,0.6006293,0.5822779
0.6056966,0.4042773,0.4042773,0.4609549,0.3831091,0.3892266
0.3846391,0.3350981,0.3350981,0.4096791,0.3312892,0.3392314
0.2959886,0.3643848,0.3643848,0.3822018,0.342534,0.4029938
0.3330458,0.4648237,0.4648237,0.378725,0.4416429,0.345233
0.5178792,0.3871679,0.3871679,0.3965609,0.364191,0.3366659
0.3142485,0.3610612,0.3610612,0.3841485,0.3328806,0.310093
0.3487625,0.382034,0.382034,0.3861878,0.3518063,0.3562363
0.2814705,0.3463867,0.3463867,0.3796637,0.3204434,0.3109733
0.9973617,0.9976151,0.9976151,0.9999998,0.9976152,0.9999986
0.3218669,0.4089656,0.4089656,0.3772674,0.3868426,0.3282894
0.5987835,0.5637949,0.5637949,0.531196,0.5449378,0.6102235
0.3976761,0.3579772,0.3579772,0.3865727,0.3473586,0.4028066
0.3394602,0.4439117,0.4439117,0.3799629,0.4168064,0.3317078
0.5120212,0.5343227,0.5343227,0.4751874,0.556549,0.5384082
0.3415233,0.3136906,0.3136906,0.3912303,0.298397,0.352856
0.3261726,0.3027846,0.3027846,0.3842577,0.2885324,0.3392205
0.611573,0.627228,0.627228,0.6716964,0.6826532,0.6682435
0.344857,0.5275125,0.5275125,0.469406,0.5524644,0.5391098
0.2851208,0.3365348,0.3365348,0.3769872,0.3116492,0.2970797
0.4244104,0.4483702,0.4483702,0.3926147,0.430528,0.4369112
0.3007546,0.3974693,0.3974693,0.3875212,0.386427,0.4012651
0.5545864,0.5165395,0.5165395,0.5580098,0.5904717,0.6006139
0.2735411,0.2996602,0.2996602,0.3767749,0.2851995,0.3149943
0.316301,0.3502946,0.3502946,0.396217,0.330536,0.361804
0.5420207,0.6966503,0.6966503,0.6852144,0.7532473,0.7586994
0.2972879,0.3514055,0.3514055,0.388039,0.3366138,0.3317116
0.5471409,0.4606493,0.4606493,0.4245811,0.4638622,0.4140697
0.3309239,0.4560468,0.4560468,0.3986982,0.4351168,0.3653294
0.6590862,0.8024332,0.8024332,0.9270432,0.8323791,0.8882436
0.517066,0.5308581,0.5308581,0.4923158,0.5242957,0.4849192
0.4811191,0.4207056,0.4207056,0.5099785,0.4805227,0.4939899
0.2997099,0.4256096,0.4256096,0.3753527,0.4002183,0.3072382
0.3261809,0.4421785,0.4421785,0.393054,0.4231574,0.3521877
0.3186758,0.3452449,0.3452449,0.3951962,0.3281103,0.3344435
0.4335734,0.5273257,0.5273257,0.3925696,0.5085338,0.4445153
0.4554383,0.5357509,0.5357509,0.4054627,0.5088834,0.4445151
0.4882269,0.4415881,0.4415881,0.4928864,0.5110123,0.5113878
0.4121757,0.343982,0.343982,0.4095707,0.3420498,0.3568031
0.3760523,0.4334664,0.4334664,0.4195527,0.4208879,0.4187101
0.5813594,0.6896047,0.6896047,0.5130302,0.7152158,0.7413962
0.3003833,0.3900143,0.3900143,0.417767,0.3750944,0.3743915
0.548139,0.568921,0.568921,0.4511602,0.5762464,0.5202283
0.5096457,0.5379543,0.5379543,0.5724163,0.5796316,0.5590865
0.8256584,0.8935541,0.8935541,0.9344716,0.9255718,0.9651171
0.4494111,0.4781867,0.4781867,0.4034049,0.4524144,0.3541402
0.4039476,0.5204582,0.5204582,0.4012046,0.5068094,0.4259738
0.4301609,0.5216456,0.5216456,0.506727,0.5249457,0.5228198
0.4923049,0.5064662,0.5064662,0.5297849,0.553374,0.5805742
0.7816668,0.6809668,0.6809668,0.7006831,0.6445073,0.6640459
0.3569975,0.3952437,0.3952437,0.4208594,0.3641783,0.3687283
0.3630119,0.4611049,0.4611049,0.3826015,0.4352475,0.3320772
0.3058717,0.3695702,0.3695702,0.3883896,0.3443013,0.3940437
0.3485551,0.334414,0.334414,0.399539,0.3119836,0.3514412
0.3156648,0.4308788,0.4308788,0.3754614,0.4091115,0.3156895
0.5651848,0.5023355,0.5023355,0.5304926,0.5493612,0.6057326
0.6662856,0.8516082,0.8516082,0.958932,0.8600105,0.911861
0.6535481,0.4194673,0.4194673,0.5660215,0.4565451,0.4924588
0.3277533,0.3827964,0.3827964,0.3812054,0.3556842,0.3228593
0.5940698,0.4537111,0.4537111,0.4246626,0.4311661,0.3533654
0.452834,0.3299745,0.3299745,0.401365,0.3179326,0.3373397
0.3308717,0.3449382,0.3449382,0.4103266,0.3406813,0.3643734
0.2993436,0.4243821,0.4243821,0.3916175,0.4081332,0.4536167
0.4512213,0.3812088,0.3812088,0.4050447,0.3652123,0.3555895
0.4142656,0.381876,0.381876,0.416888,0.3676314,0.3465918
0.603065,0.5590869,0.5590869,0.4950396,0.5819783,0.5909486
0.3120753,0.3134736,0.3134736,0.3918527,0.2949427,0.3199222
0.2892464,0.3125567,0.3125567,0.3807126,0.2859379,0.3076024
0.348743,0.5303792,0.5303792,0.390231,0.5069332,0.4427808
0.3335538,0.4395126,0.4395126,0.387846,0.4235245,0.4041758
0.3804473,0.4551119,0.4551119,0.3989161,0.4360668,0.4153606
0.2925241,0.2985452,0.2985452,0.3858656,0.2808815,0.3265034
0.3689922,0.4992567,0.4992567,0.3895536,0.477499,0.4465462
0.5385831,0.4825694,0.4825694,0.4973863,0.5485716,0.5677192
0.310309,0.3695914,0.3695914,0.3880726,0.3391393,0.325381
0.560031,0.5098439,0.5098439,0.4180207,0.4877046,0.4152421
0.4479508,0.5247544,0.5247544,0.4112584,0.5050312,0.4108989
0.6244264,0.6654836,0.6654836,0.5990945,0.6883718,0.6786127
0.6516406,0.3927782,0.3927782,0.5546147,0.4339378,0.4648263
0.5574709,0.3682973,0.3682973,0.4205001,0.3534093,0.3725432
0.3087124,0.3158795,0.3158795,0.3806785,0.2908073,0.3154795
0.3681415,0.4624051,0.4624051,0.3882621,0.4453044,0.3371973
0.5429427,0.4270074,0.4270074,0.4023857,0.4140088,0.4367729
0.3569267,0.3469512,0.3469512,0.3832194,0.3203888,0.330949
0.5764933,0.5651537,0.5651537,0.4226171,0.539794,0.4961937
0.4043015,0.4895266,0.4895266,0.3930253,0.4635409,0.4353043
0.9789524,0.9913812,0.9913812,0.999524,0.9916277,0.9999958
0.6307416,0.5677787,0.5677787,0.6123953,0.6213952,0.6663657
0.4062676,0.4376445,0.4376445,0.4044115,0.4295161,0.3838491
0.2981664,0.3492439,0.3492439,0.3798235,0.326476,0.3352096
0.3681901,0.4256496,0.4256496,0.4207195,0.411834,0.411585
0.5066312,0.4340347,0.4340347,0.5287146,0.488969,0.5262997
0.336534,0.4152155,0.4152155,0.3795463,0.3892555,0.3149251
0.6866371,0.5680078,0.5680078,0.4459161,0.5736271,0.6256019
0.297298,0.3256794,0.3256794,0.3737624,0.3033365,0.3446272
0.425697,0.3498224,0.3498224,0.4156696,0.3226764,0.341608
0.5527653,0.4658482,0.4658482,0.4120326,0.4465395,0.3560658
0.6994793,0.6955385,0.6955385,0.6329146,0.6446364,0.693716
0.3363426,0.4457981,0.4457981,0.3853947,0.4148577,0.3084237
0.3249165,0.3066072,0.3066072,0.3885322,0.2891452,0.3399938
0.5959561,0.512415,0.512415,0.5391114,0.5608173,0.602236
0.367731,0.4134748,0.4134748,0.3780496,0.3871422,0.3805248
0.406004,0.3813745,0.3813745,0.5246648,0.4381999,0.4629238
0.4639524,0.419314,0.419314,0.3973927,0.3956261,0.3331181
0.3497394,0.3219296,0.3219296,0.3963171,0.3046673,0.3500994
0.4171352,0.4510088,0.4510088,0.4070817,0.4326826,0.382658
0.593647,0.3932103,0.3932103,0.415349,0.3890812,0.3661896
0.4679417,0.4824115,0.4824115,0.4312903,0.4858387,0.4442678
0.8543975,0.9660564,0.9660564,0.9887308,0.9712447,0.9837905
0.5318234,0.5663661,0.5663661,0.5298193,0.5483253,0.6171942
0.6900211,0.4212106,0.4212106,0.5962872,0.4535844,0.4930246
0.4859493,0.4657251,0.4657251,0.4660451,0.4825945,0.4945602
0.2864815,0.3041144,0.3041144,0.3831662,0.2938394,0.3335107
0.3560813,0.5262287,0.5262287,0.3896578,0.5091057,0.4556705
0.4554982,0.4127753,0.4127753,0.4267061,0.3978781,0.4025374
0.5597074,0.436883,0.436883,0.4179935,0.4137681,0.3611607
0.7903816,0.9839111,0.9839111,0.996224,0.9860756,0.9917129
0.4889323,0.5267894,0.5267894,0.401335,0.5067464,0.5054917
0.5764372,0.4869882,0.4869882,0.4180079,0.4651923,0.3819445
0.3252995,0.3642528,0.3642528,0.3774391,0.3380049,0.3348889
0.6803236,0.6419924,0.6419924,0.5861092,0.6678848,0.6708226
0.2869819,0.3762335,0.3762335,0.4079977,0.3669271,0.3678707
0.738352,0.5868081,0.5868081,0.4584798,0.5860275,0.63713
0.3408985,0.4501004,0.4501004,0.3951205,0.4317058,0.4821143
0.4813603,0.4986758,0.4986758,0.4188844,0.4673476,0.3946579
0.501387,0.4580764,0.4580764,0.545763,0.5185469,0.5045151
0.3174547,0.3826032,0.3826032,0.3885937,0.358374,0.420946
0.316411,0.415489,0.415489,0.3750569,0.3901178,0.3160761
0.5573155,0.5763775,0.5763775,0.4158804,0.5326114,0.4398266
0.3180274,0.348723,0.348723,0.376347,0.3229579,0.3247853
0.3011781,0.3523581,0.3523581,0.3813789,0.3259475,0.3197759
0.2803862,0.3541146,0.3541146,0.3813922,0.3468217,0.3630371
0.7373387,0.6332087,0.6332087,0.5710262,0.6483016,0.7301029
0.4025919,0.5406645,0.5406645,0.3925174,0.5222393,0.4293254
0.4032409,0.3546644,0.3546644,0.4024191,0.3322553,0.3316695
0.8810356,0.9615468,0.9615468,0.9666838,0.9806307,0.9900786
0.5222223,0.4427531,0.4427531,0.4103869,0.423855,0.356582
0.4028277,0.4760107,0.4760107,0.3851853,0.4516887,0.3861338
0.3804331,0.4218378,0.4218378,0.4029246,0.4172096,0.3819532
0.5069312,0.4030749,0.4030749,0.4192852,0.388067,0.3751732
0.3041704,0.3548115,0.3548115,0.4032039,0.3516061,0.3477428
0.8245909,0.6001102,0.6001102,0.444343,0.5577268,0.5366433
0.4221154,0.4101377,0.4101377,0.406777,0.3958841,0.3636854
0.6025756,0.6172141,0.6172141,0.659123,0.6891718,0.6864733
0.4404769,0.5002249,0.5002249,0.4598192,0.4701573,0.3732681
0.3829665,0.3575249,0.3575249,0.4051778,0.3352372,0.3330956
0.430505,0.5066046,0.5066046,0.413356,0.4654593,0.3610319
0.3088095,0.375422,0.375422,0.3826409,0.3482318,0.3204467
0.3393653,0.3475196,0.3475196,0.4251397,0.3336457,0.3589109
0.3891389,0.3537302,0.3537302,0.4105637,0.3505945,0.3733126
0.5280735,0.5354286,0.5354286,0.6145595,0.5485752,0.5188782
0.6022915,0.3998796,0.3998796,0.4448665,0.3847841,0.3726728
0.6791611,0.7330238,0.7330238,0.6131113,0.7077772,0.742834
0.3382366,0.3562822,0.3562822,0.4047061,0.326513,0.3439706
0.3518261,0.3243109,0.3243109,0.3744669,0.3022083,0.3261726
0.4441259,0.4597573,0.4597573,0.4170462,0.430098,0.3566794
0.6107751,0.4156375,0.4156375,0.5345449,0.4627195,0.4995153
0.3240045,0.3310602,0.3310602,0.3781203,0.3154194,0.3291695
0.3193191,0.3458286,0.3458286,0.3971465,0.3368404,0.3499547
0.5681906,0.3574877,0.3574877,0.4137099,0.3392653,0.3598847
0.5727672,0.4155601,0.4155601,0.5128425,0.4728397,0.4854608
0.4882278,0.4343513,0.4343513,0.5365198,0.4852349,0.5161849
